,Accession,Instrument_category,Instument,Unnamed: 0,analysis,auc,auc_std,case,column,control,disease,disease_type,features,label,mode,model_nonzero_coef,number_labels,samples,significant,study,test_size,train_size,type
12,,LC,Waters Xevo G2 QTof,12,ulsam_IPO_reprocessedsecond,0.5767121040550326,0.026639728928230924,102,C8,936,cardiovascular,cardiovascular,7814,c2,positive,7713,2,1038,0.0,MTBLS124,207,831,plasma
11,,LC,Waters Xevo G2 QTof,11,ulsam_IPO_reprocessedfirst,0.5737929916002507,0.01986369329756565,102,C8,936,cardiovascular,cardiovascular,7814,c1,positive,611,2,1038,0.0,MTBLS124,207,831,plasma
13,,LC,Waters Xevo G2 QTof,13,ulsam_IPO_reprocessedmean,0.5563697641532435,0.02144527658428926,102,C8,936,cardiovascular,cardiovascular,7814,c3,positive,191,2,1038,0.0,MTBLS124,207,831,plasma
36,,LC,Waters Q-Tof Premier,36,IPO_aligned_MTBLS17_negall_guess-opt_-1e-4_mzdiff,0.6654529529529529,0.02569931008879825,78,C18,184,hepatocellular carcinoma,cancer,4203,d20,negative,4150,2,262,170.0,MTBLS17,51,211,serum
37,,LC,Waters Q-Tof Premier,37,IPO_aligned_MTBLS17_negall_guess-opt_1e-3_mzdiff,0.6653464297630963,0.021561431262997262,78,C18,184,hepatocellular carcinoma,cancer,4200,d21,negative,3746,2,262,160.0,MTBLS17,51,211,serum
38,,LC,Waters Q-Tof Premier,38,IPO_aligned_MTBLS17_neg_onebatch,0.7064533700367034,0.02145606914670709,77,C18,184,hepatocellular carcinoma,cancer,13652,d22,negative,2548,2,261,569.0,MTBLS17,51,210,serum
39,,LC,Waters Q-Tof Premier,39,IPO_aligned_MTBLS17_pos_onebatch,0.7267214714714715,0.027040209971450742,77,C18,184,hepatocellular carcinoma,cancer,20768,d23,positive,10625,2,261,173.0,MTBLS17,51,210,serum
40,,LC,Waters Q-Tof Premier,40,Peaklist_EXP1_POS,0.6451822066822067,0.0311567108096652,59,C18,129,hepatocellular carcinoma,cancer,1586,d24,positive,40,2,188,45.0,MTBLS17,36,152,serum
41,,LC,Waters Q-Tof Premier,41,Peaklist_EXP2_POS,0.6273333333333333,0.06216703902182201,13,C18,50,hepatocellular carcinoma,cancer,3230,d25,positive,7,2,63,0.0,MTBLS17,12,51,serum
42,,LC,Waters Q-Tof Premier,42,Peaklist_EXP3_POS,0.7800000000000001,0.15790292376436013,5,C18,5,hepatocellular carcinoma,cancer,612,d26,positive,54,2,10,0.0,MTBLS17,2,8,serum
44,,LC,Waters Q-Tof Premier,44,Peaklist_EXP2_NEG,0.5541111111111111,0.07393532375505926,13,C18,50,hepatocellular carcinoma,cancer,1209,d28,negative,334,2,63,0.0,MTBLS17,12,51,serum
3,MTBLS17,,,3,reprocessed_IPO_aligned_MTBLS17_neg_exp3,0.7933333333333334,0.1412641340027806,5,,5,hepatocellular carcinoma,cancer,4721,b2,,146,2,10,,MTBLS17,2,8,
35,,LC,Waters Q-Tof Premier,35,IPO_aligned_MTBLS17_negall_88e-2_bw,0.6835216049382715,0.016958569419672036,78,C18,184,hepatocellular carcinoma,cancer,13058,d19,negative,1298,2,262,559.0,MTBLS17,51,211,serum
1,MTBLS17,,,1,reprocessed_IPO_aligned_MTBLS17_neg_exp1,0.6959603729603729,0.02372050746684928,59,,129,hepatocellular carcinoma,cancer,30443,b0,,2815,2,188,,MTBLS17,36,152,
7,MTBLS17,,,7,author_Peaklist_EXP3_POS,0.7133333333333334,0.1765093639316497,5,,5,hepatocellular carcinoma,cancer,1003,b6,,10,2,10,,MTBLS17,2,8,
6,MTBLS17,,,6,author_Peaklist_EXP2_POS,0.6101111111111112,0.06528276576687632,13,,50,hepatocellular carcinoma,cancer,4439,b5,,2997,2,63,,MTBLS17,12,51,
5,MTBLS17,,,5,author_Peaklist_EXP1_POS,0.6221990675990676,0.026853205604323614,59,,129,hepatocellular carcinoma,cancer,2527,b4,,46,2,188,,MTBLS17,36,152,
4,MTBLS17,,,4,reprocessed_IPO_aligned_MTBLS17_neg_onebatch,0.7281149482816149,0.019278195653259448,77,,184,hepatocellular carcinoma,cancer,34420,b3,,31552,2,261,,MTBLS17,51,210,
43,,LC,Waters Q-Tof Premier,43,Peaklist_EXP1_NEG,0.6007756798756798,0.032262645495925384,59,C18,129,hepatocellular carcinoma,cancer,941,d27,negative,940,2,188,159.0,MTBLS17,36,152,serum
34,,LC,Waters Q-Tof Premier,34,IPO_aligned_MTBLS17_negall_5e-1_profstep,0.6623470136803472,0.029857024588554257,78,C18,184,hepatocellular carcinoma,cancer,11285,d18,negative,11208,2,262,423.0,MTBLS17,51,211,serum
45,,LC,Waters Q-Tof Premier,45,Peaklist_EXP3_NEG,0.7266666666666669,0.14126413400278062,5,C18,5,hepatocellular carcinoma,cancer,391,d29,negative,21,2,10,0.0,MTBLS17,2,8,serum
32,,LC,Waters Q-Tof Premier,32,IPO_aligned_MTBLS17_negall_3_90_peakwidth,0.67547989656323,0.0228526588037989,78,C18,184,hepatocellular carcinoma,cancer,11070,d16,negative,7586,2,262,429.0,MTBLS17,51,211,serum
16,,LC,Waters Q-Tof Premier,16,IPO_aligned_MTBLS17_neg_exp1,0.6868677544677545,0.027897084790164443,59,C18,129,hepatocellular carcinoma,cancer,12445,d0,negative,10943,2,188,622.0,MTBLS17,36,152,serum
17,,LC,Waters Q-Tof Premier,17,IPO_aligned_MTBLS17_neg_exp2,0.4782222222222222,0.05506718679693375,13,C18,50,hepatocellular carcinoma,cancer,15547,d1,negative,607,2,63,0.0,MTBLS17,12,51,serum
18,,LC,Waters Q-Tof Premier,18,IPO_aligned_MTBLS17_neg_exp3,0.7400000000000001,0.128062484748657,5,C18,5,hepatocellular carcinoma,cancer,422,d2,negative,271,2,10,0.0,MTBLS17,2,8,serum
19,,LC,Waters Q-Tof Premier,19,IPO_aligned_MTBLS17_pos_exp1,0.7008648795648796,0.025054217177325658,59,C18,129,hepatocellular carcinoma,cancer,17998,d3,positive,17291,2,188,117.0,MTBLS17,36,152,serum
20,,LC,Waters Q-Tof Premier,20,IPO_aligned_MTBLS17_pos_exp2,0.6223333333333334,0.07277133135147841,13,C18,50,hepatocellular carcinoma,cancer,33205,d4,positive,344,2,63,0.0,MTBLS17,12,51,serum
21,,LC,Waters Q-Tof Premier,21,IPO_aligned_MTBLS17_pos_exp3,0.7733333333333335,0.17688665548562132,5,C18,5,hepatocellular carcinoma,cancer,4299,d5,positive,513,2,10,0.0,MTBLS17,2,8,serum
33,,LC,Waters Q-Tof Premier,33,IPO_aligned_MTBLS17_negall_4_bw,0.6659906573239905,0.02261750133164941,78,C18,184,hepatocellular carcinoma,cancer,10029,d17,negative,2390,2,262,369.0,MTBLS17,51,211,serum
22,,LC,Waters Q-Tof Premier,22,IPO_aligned_MTBLS17_negall_12_bw,0.6816504004004003,0.022464976039030617,78,C18,184,hepatocellular carcinoma,cancer,12527,d6,negative,7941,2,262,291.0,MTBLS17,51,211,serum
2,MTBLS17,,,2,reprocessed_IPO_aligned_MTBLS17_neg_exp2,0.5748888888888889,0.07193481274008166,13,,50,hepatocellular carcinoma,cancer,48752,b1,,7640,2,63,,MTBLS17,12,51,
24,,LC,Waters Q-Tof Premier,24,IPO_aligned_MTBLS17_negall_1e-1_mzwid,0.6636564898231564,0.027470757008942324,78,C18,184,hepatocellular carcinoma,cancer,12060,d8,negative,11963,2,262,426.0,MTBLS17,51,211,serum
31,,LC,Waters Q-Tof Premier,31,IPO_aligned_MTBLS17_negall_3_30_peakwidth,0.6606530697364029,0.02415790702421255,78,C18,184,hepatocellular carcinoma,cancer,10158,d15,negative,10100,2,262,408.0,MTBLS17,51,211,serum
30,,LC,Waters Q-Tof Premier,30,IPO_aligned_MTBLS17_negall_3_10_peakwidth,0.6569096596596596,0.02535528960941836,78,C18,184,hepatocellular carcinoma,cancer,8799,d14,negative,6540,2,262,356.0,MTBLS17,51,211,serum
29,,LC,Waters Q-Tof Premier,29,IPO_aligned_MTBLS17_negall_3e-3_mzdiff,0.6682156322989657,0.022635253167761157,78,C18,184,hepatocellular carcinoma,cancer,11287,d13,negative,7700,2,262,474.0,MTBLS17,51,211,serum
28,,LC,Waters Q-Tof Premier,28,IPO_aligned_MTBLS17_negall_3e-2_mzdiff,0.6646614948281615,0.02494642366497009,78,C18,184,hepatocellular carcinoma,cancer,11265,d12,negative,11184,2,262,471.0,MTBLS17,51,211,serum
25,,LC,Waters Q-Tof Premier,25,IPO_aligned_MTBLS17_negall_1e-4_mzdiff,0.6573008842175508,0.024598044525460702,78,C18,184,hepatocellular carcinoma,cancer,11299,d9,negative,10621,2,262,393.0,MTBLS17,51,211,serum
23,,LC,Waters Q-Tof Premier,23,IPO_aligned_MTBLS17_negall_15_ppm,0.7179924924924923,0.03005864437530842,78,C18,184,hepatocellular carcinoma,cancer,5628,d7,negative,5615,2,262,216.0,MTBLS17,51,211,serum
26,,LC,Waters Q-Tof Premier,26,IPO_aligned_MTBLS17_negall_2000_noise,0.6565217717717717,0.025594543918599603,78,C18,184,hepatocellular carcinoma,cancer,75,d10,negative,53,2,262,11.0,MTBLS17,51,211,serum
27,,LC,Waters Q-Tof Premier,27,IPO_aligned_MTBLS17_negall_25e-3_mzwid,0.6946312145478812,0.01699664267455801,78,C18,184,hepatocellular carcinoma,cancer,14056,d11,negative,8604,2,262,496.0,MTBLS17,51,211,serum
64,,LC,Waters Q-Tof Premier,64,IPO_aligned_MTBLS19_pos_all_F_R,0.8212499999999999,0.031508927306400016,40,C18,50,hepatocellular carcinoma,cancer,8623,e18,negative,999,2,90,300.0,MTBLS19,18,72,serum
65,,LC,Waters Q-Tof Premier,65,IPO_aligned_MTBLS19_pos_all_R_R,0.8270000000000001,0.02654712790491657,40,C18,50,hepatocellular carcinoma,cancer,8623,e19,negative,217,2,90,161.0,MTBLS19,18,72,serum
11,MTBLS19,,,11,reprocessed_IPO_aligned_MTBLS19_neg_exp2_F,0.8596666666666667,0.03978972508352152,20,,25,hepatocellular carcinoma,cancer,13167,c3,,184,2,45,,MTBLS19,9,36,
10,MTBLS19,,,10,reprocessed_IPO_aligned_MTBLS19_neg_exp1_F,0.7819999999999999,0.04798610910114163,20,,25,hepatocellular carcinoma,cancer,12774,c2,,165,2,45,,MTBLS19,9,36,
9,MTBLS19,,,9,author_Exp2F_POS,0.8196666666666667,0.05564670300705655,20,,25,hepatocellular carcinoma,cancer,2367,c1,,82,2,45,,MTBLS19,9,36,
8,MTBLS19,,,8,author_Exp1F_POS,0.8143333333333334,0.04565693326928077,20,,25,hepatocellular carcinoma,cancer,2409,c0,,363,2,45,,MTBLS19,9,36,
12,MTBLS19,,,12,reprocessed_IPO_aligned_MTBLS19_neg_all_F_R,0.8143333333333334,0.022711353010235986,40,,50,hepatocellular carcinoma,cancer,13786,c4,,1058,2,90,,MTBLS19,18,72,
62,,LC,Waters Q-Tof Premier,62,IPO_aligned_MTBLS19_neg_all_F_R,0.79625,0.029002514258824774,40,C18,50,hepatocellular carcinoma,cancer,5163,e16,negative,3628,2,90,287.0,MTBLS19,18,72,serum
63,,LC,Waters Q-Tof Premier,63,IPO_aligned_MTBLS19_neg_all_R_R,0.7881666666666668,0.03817139708676586,40,C18,50,hepatocellular carcinoma,cancer,5163,e17,negative,4971,2,90,162.0,MTBLS19,18,72,serum
60,,LC,Waters Q-Tof Premier,60,IPO_aligned_MTBLS19_pos_exp2_F,0.8676666666666666,0.04842061085483698,20,C18,25,hepatocellular carcinoma,cancer,8753,e14,positive,1242,2,45,18.0,MTBLS19,9,36,serum
46,,LC,Waters Q-Tof Premier,46,Exp1F_POS,0.7959999999999999,0.0567215420570821,20,C18,25,hepatocellular carcinoma,cancer,1526,e0,positive,289,2,45,2.0,MTBLS19,9,36,serum
47,,LC,Waters Q-Tof Premier,47,Exp1R_POS,0.8016666666666665,0.038217215434350485,20,C18,25,hepatocellular carcinoma,cancer,1461,e1,positive,580,2,45,2.0,MTBLS19,9,36,serum
48,,LC,Waters Q-Tof Premier,48,Exp2F_POS,0.7783333333333334,0.04899546464271521,20,C18,25,hepatocellular carcinoma,cancer,1542,e2,positive,47,2,45,12.0,MTBLS19,9,36,serum
49,,LC,Waters Q-Tof Premier,49,Exp2R_POS,0.5723333333333332,0.0665173327453496,20,C18,25,hepatocellular carcinoma,cancer,1455,e3,positive,6,2,45,0.0,MTBLS19,9,36,serum
50,,LC,Waters Q-Tof Premier,50,Exp1F_NEG,0.8246666666666667,0.047520755699191286,20,C18,25,hepatocellular carcinoma,cancer,883,e4,negative,834,2,45,2.0,MTBLS19,9,36,serum
51,,LC,Waters Q-Tof Premier,51,Exp1R_NEG,0.8396666666666665,0.06421232142059828,20,C18,25,hepatocellular carcinoma,cancer,827,e5,negative,819,2,45,2.0,MTBLS19,9,36,serum
52,,LC,Waters Q-Tof Premier,52,Exp2F_NEG,0.7726666666666667,0.05163547445528339,20,C18,25,hepatocellular carcinoma,cancer,825,e6,negative,8,2,45,15.0,MTBLS19,9,36,serum
61,,LC,Waters Q-Tof Premier,61,IPO_aligned_MTBLS19_pos_exp2_R,0.8636666666666668,0.05498383600861458,20,C18,25,hepatocellular carcinoma,cancer,8753,e15,positive,6040,2,45,2.0,MTBLS19,9,36,serum
53,,LC,Waters Q-Tof Premier,53,Exp2R_NEG,0.706,0.05161395160225578,20,C18,25,hepatocellular carcinoma,cancer,760,e7,negative,723,2,45,0.0,MTBLS19,9,36,serum
55,,LC,Waters Q-Tof Premier,55,IPO_aligned_MTBLS19_neg_exp1_R,0.7976666666666666,0.042714816581082934,20,C18,25,hepatocellular carcinoma,cancer,4843,e9,negative,4147,2,45,3.0,MTBLS19,9,36,serum
56,,LC,Waters Q-Tof Premier,56,IPO_aligned_MTBLS19_neg_exp2_F,0.8216666666666668,0.044127340982912426,20,C18,25,hepatocellular carcinoma,cancer,4414,e10,negative,2199,2,45,0.0,MTBLS19,9,36,serum
57,,LC,Waters Q-Tof Premier,57,IPO_aligned_MTBLS19_neg_exp2_R,0.7833333333333333,0.04742245131674329,20,C18,25,hepatocellular carcinoma,cancer,4414,e11,negative,489,2,45,1.0,MTBLS19,9,36,serum
59,,LC,Waters Q-Tof Premier,59,IPO_aligned_MTBLS19_pos_exp1_R,0.7989999999999999,0.03543538720921033,20,C18,25,hepatocellular carcinoma,cancer,7931,e13,positive,3598,2,45,1.0,MTBLS19,9,36,serum
54,,LC,Waters Q-Tof Premier,54,IPO_aligned_MTBLS19_neg_exp1_F,0.7849999999999999,0.04121083999790996,20,C18,25,hepatocellular carcinoma,cancer,4843,e8,negative,1346,2,45,5.0,MTBLS19,9,36,serum
58,,LC,Waters Q-Tof Premier,58,IPO_aligned_MTBLS19_pos_exp1_F,0.7616666666666666,0.05893970553785359,20,C18,25,hepatocellular carcinoma,cancer,7931,e12,positive,2919,2,45,2.0,MTBLS19,9,36,serum
66,,LC,Agilent 6460 Triple Quadrupole,66,m_oxylipin_chronic_hep_b,0.7301068376068377,0.04607470656358769,67,C18,19,chronic hepatitis B,infectious,35,f0,negative,18,2,86,1.0,MTBLS253,16,70,serum
13,MTBLS266,,,13,author_m_mtbls266_NEG_mass_spectrometry_v2_maf,0.9222222222222224,0.03707405557405096,15,,15,Age related metabolomics,other,136,d0,,134,2,30,,MTBLS266,6,24,
14,MTBLS266,,,14,reprocessed_IPO_aligned_MTBLS266_neg,0.9162962962962964,0.046854413632202864,15,,15,Age related metabolomics,other,36991,d1,,2373,2,30,,MTBLS266,6,24,
69,,LC,LTQ Orbitrap,69,IPO_aligned_MTBLS266_neg,0.9333333333333332,0.03442651863295482,15,HILIC,15,Age related metabolomics,other,15961,g2,negative,1000,2,30,181.0,MTBLS266,6,24,plasma
70,,LC,LTQ Orbitrap,70,IPO_aligned_MTBLS266_pos,0.9355555555555556,0.03313521369828893,15,HILIC,15,Age related metabolomics,other,21030,g3,positive,174,2,30,2.0,MTBLS266,6,24,plasma
67,,LC,LTQ Orbitrap,67,m_mtbls266_NEG_mass_spectrometry_v2_maf,0.842962962962963,0.056490891747963325,15,HILIC,15,Age related metabolomics,other,55,g0,negative,52,2,30,0.0,MTBLS266,6,24,plasma
68,,LC,LTQ Orbitrap,68,m_mtbls266_POS_mass_spectrometry_v2_maf,0.957037037037037,0.02361092955631,15,HILIC,15,Age related metabolomics,other,81,g1,positive,81,2,30,4.0,MTBLS266,6,24,plasma
72,,LC,Waters ACQUITY UPLC system,72,m_chronic_hep_b_NEG,0.9299664224664224,0.0249671017034911,69,C18,19,chronic hepatitis B,infectious,59,h1,negative,59,2,88,26.0,MTBLS279,16,72,serum
15,MTBLS279,,,15,author_m_chronic_hep_b_POS,0.9250091575091576,0.02505076034411065,69,,19,chronic hepatitis B,infectious,199,e0,,159,2,88,,MTBLS279,16,72,
71,,LC,Waters ACQUITY UPLC system,71,m_chronic_hep_b_POS,0.879017094017094,0.020292301030189416,69,C18,19,chronic hepatitis B,infectious,140,h0,positive,6,2,88,40.0,MTBLS279,16,72,serum
76,,LC,Waters Xevo Q-Tof Premier,76,IPO_aligned_MTBLS28_pos,0.8558123768245329,0.0066476780854213685,469,C18,536,Lung cancer,cancer,5559,i3,positive,293,2,1005,2105.0,MTBLS28,200,805,urine
75,,LC,Waters Xevo Q-Tof Premier,75,IPO_aligned_MTBLS28_neg,0.8443845004034347,0.00878286053435315,469,C18,536,Lung cancer,cancer,4349,i2,negative,4346,2,1005,1259.0,MTBLS28,200,805,urine
73,,LC,Waters Xevo Q-Tof Premier,73,m_mtbls28_NEG_v2_maf,0.837307457051768,0.00798514339869937,469,C18,536,Lung cancer,cancer,1359,i0,negative,1357,2,1005,666.0,MTBLS28,200,805,urine
74,,LC,Waters Xevo Q-Tof Premier,74,m_mtbls28_POS_v2_maf,0.8701434651937915,0.004942243689450155,469,C18,536,Lung cancer,cancer,1807,i1,positive,240,2,1005,921.0,MTBLS28,200,805,urine
16,MTBLS28,,,16,author_m_mtbls28_NEG_v2_maf,0.8822022615306728,0.007576808353547345,469,,536,Lung cancer,cancer,3166,f0,,255,2,1005,,MTBLS28,200,805,
17,MTBLS28,,,17,reprocessed_IPO_aligned_MTBLS28_neg,0.8569538534326474,0.005055805709039991,469,,536,Lung cancer,cancer,9908,f1,,337,2,1005,,MTBLS28,200,805,
82,,LC,Agilent 6550 iFunnel Q-TOF,82,IPO_aligned_MTBLS315_mzXML,0.8545714285714284,0.04376612757490084,34,C8,27,non-malaria febrile illness,infectious,8795,j5,positive,5508,2,61,24.0,MTBLS315,11,50,plasma
18,MTBLS315,,,18,author_m_GC_nmfi_and_bsi_diagnosis_v2_maf,0.9026984126984128,0.02518813063564096,34,,27,non-malaria febrile illness,infectious,28355,g0,,1607,2,61,,MTBLS315,11,50,
19,MTBLS315,,,19,reprocessed_IPO_aligned_MTBLS315_mzData,0.9413968253968256,0.022422768545760374,34,,27,non-malaria febrile illness,infectious,59746,g1,,19701,2,61,,MTBLS315,11,50,
77,,GC,Agilent 6890N GC,77,m_GC_nmfi_and_bsi_diagnosis_v2_maf,0.7388888888888889,0.05856643846768918,34,5% phenyl-methyl silica,27,non-malaria febrile illness,infectious,146,j0,positive,26,2,61,0.0,MTBLS315,11,50,plasma
78,,LC,Agilent 6550 iFunnel Q-TOF,78,m_LC_nmfi_and_bsi_diagnosis_v2_maf,0.848,0.036758779372037725,34,C8,27,non-malaria febrile illness,infectious,8207,j1,positive,2271,2,61,0.0,MTBLS315,11,50,plasma
83,,LC,LTQ Orbitrap,83,IPO_aligned_MTBLS315_n_mzML,0.9254920634920636,0.024752969490836062,34,C18,27,non-malaria febrile illness,infectious,22913,j6,negative,1348,2,61,50.0,MTBLS315,11,50,plasma
80,,LC,LTQ Orbitrap,80,m_UPLC_POS_nmfi_and_bsi_diagnosis_v2_maf,0.8963809523809523,0.02681861471512083,34,C18,27,non-malaria febrile illness,infectious,7617,j3,positive,7097,2,61,624.0,MTBLS315,11,50,plasma
81,,GC,Agilent 6890N GC,81,IPO_aligned_MTBLS315_mzData,0.5141269841269841,0.0597946009759284,34,5% phenyl-methyl silica,27,non-malaria febrile illness,infectious,2804,j4,positive,1395,2,61,0.0,MTBLS315,11,50,plasma
84,,LC,LTQ Orbitrap,84,IPO_aligned_MTBLS315_p_mzML,0.9368888888888891,0.02675714055015524,34,C18,27,non-malaria febrile illness,infectious,25234,j7,positive,375,2,61,69.0,MTBLS315,11,50,plasma
79,,LC,LTQ Orbitrap,79,m_UPLC_NEG_nmfi_and_bsi_diagnosis_v2_maf,0.8645714285714287,0.02528076656223661,34,C18,27,non-malaria febrile illness,infectious,12385,j2,negative,158,2,61,474.0,MTBLS315,11,50,plasma
85,,LC,Waters Xevo G2-XS QTof,85,DEMO_neg-norm-metaboAnalystInput_T2D_NGT,0.6455398965141612,0.03348877846556923,87,C18,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k0,positive,51,2,167,0.0,MTBLS352,33,134,plasma
22,MTBLS352,,,22,author_DEMO_neg-norm-metaboAnalystInput_NGT_Pre-DM,0.5942548076923078,0.03098562389069885,63,,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,200,h2,,200,2,143,,MTBLS352,28,115,
21,MTBLS352,,,21,author_DEMO_neg-norm-metaboAnalystInput_T2D_Pre-DM,0.6757298474945534,0.03539321481394689,63,,87,Diabetes - healthy v. T2 v. prediabetic,metabolic,200,h1,,200,2,150,,MTBLS352,29,121,
20,MTBLS352,,,20,author_DEMO_neg-norm-metaboAnalystInput_T2D_NGT,0.7061560457516339,0.02692734968426917,87,,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,200,h0,,199,2,167,,MTBLS352,33,134,
86,,LC,Waters Xevo G2-XS QTof,86,DEMO_neg-norm-metaboAnalystInput_T2D_Pre-DM,0.6562439249203955,0.03502311029594607,63,C18,87,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k1,positive,17,2,150,4.0,MTBLS352,29,121,plasma
88,,LC,Waters Xevo G2-XS QTof,88,DEMO_pos-norm-metaboAnalystInput_T2D_NGT,0.6667531318082788,0.034037916631997636,87,C18,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k3,positive,16,2,167,4.0,MTBLS352,33,134,plasma
89,,LC,Waters Xevo G2-XS QTof,89,DEMO_pos-norm-metaboAnalystInput_T2D_Pre-DM,0.5844448634154517,0.03253770647352064,63,C18,87,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k4,positive,100,2,150,0.0,MTBLS352,29,121,plasma
87,,LC,Waters Xevo G2-XS QTof,87,DEMO_neg-norm-metaboAnalystInput_NGT_Pre-DM,0.5015731837606838,0.02818154451615165,63,C18,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k2,positive,0,2,143,1.0,MTBLS352,28,115,plasma
91,,LC,Waters Xevo G2-XS QTof,91,IPO_aligned_MTBLS352_neg_T2D_NGT,0.8624101310588727,0.018765519464873263,112,C18,98,Diabetes - healthy v. T2 v. prediabetic,metabolic,2724,k6,positive,38,2,210,23.0,MTBLS352,41,169,plasma
92,,LC,Waters Xevo G2-XS QTof,92,IPO_aligned_MTBLS352_neg_T2D_Pre-DM,0.7899694773825208,0.017806945053736804,78,C18,112,Diabetes - healthy v. T2 v. prediabetic,metabolic,2724,k7,positive,159,2,190,4.0,MTBLS352,37,153,plasma
93,,LC,Waters Xevo G2-XS QTof,93,IPO_aligned_MTBLS352_neg_NGT_Pre-DM,0.5631187865497076,0.031135194841675862,78,C18,98,Diabetes - healthy v. T2 v. prediabetic,metabolic,2724,k8,positive,2724,2,176,0.0,MTBLS352,34,142,plasma
90,,LC,Waters Xevo G2-XS QTof,90,DEMO_pos-norm-metaboAnalystInput_NGT_Pre-DM,0.5378325320512819,0.033251745974447834,63,C18,80,Diabetes - healthy v. T2 v. prediabetic,metabolic,100,k5,positive,12,2,143,1.0,MTBLS352,28,115,plasma
94,,LC,Agilent 6540 Q-TOF,94,m_cap_metabolite_profiling_mass_spectrometry_v2_maf,0.9485511191772534,0.0058047327929434955,142,C18,97,Pneumonia - Community acquired,infectious,7,l0,positive,7,2,239,7.0,MTBLS354,47,192,plasma
95,,LC,Agilent 6540 Q-TOF,95,m_cap_metabolite_profiling_mass_spectrometry-1_v2_maf,0.86208737360643,0.010300193962331186,142,C18,97,Pneumonia - Community acquired,infectious,5,l1,negative,5,2,239,5.0,MTBLS354,47,192,plasma
